589	-93.59	2022-08-12 22:49:00
590	-90.52	2022-08-12 22:50:00
591	-87.24	2022-08-12 22:51:00
592	-78.75	2022-08-12 22:52:00
593	-80.62	2022-08-12 22:53:00
594	-93.76	2022-08-12 22:54:00
595	-74.08	2022-08-12 22:55:00
596	-81.57	2022-08-12 22:56:00
597	-83.87	2022-08-12 22:57:00
598	-83.95	2022-08-12 22:58:00
599	-75.69	2022-08-12 22:59:00
600	-96.26	2022-08-12 23:00:00
601	-76.99	2022-08-12 23:01:00
602	-102.88	2022-08-12 23:02:00
603	-80.26	2022-08-12 23:03:00
604	-87.38	2022-08-12 23:04:00
605	-84.36	2022-08-12 23:05:00
606	-81.95	2022-08-12 23:06:00
607	-89.88	2022-08-12 23:07:00
608	-84.55	2022-08-12 23:08:00
609	-83.88	2022-08-12 23:09:00
610	-106.37	2022-08-12 23:10:00
611	-70.56	2022-08-12 23:11:00
612	-82.68	2022-08-12 23:12:00
613	-91.98	2022-08-12 23:13:00
614	-84.57	2022-08-12 23:14:00
615	-86.04	2022-08-12 23:15:00
616	-81.73	2022-08-12 23:16:00
617	-70.69	2022-08-12 23:17:00
618	-76.96	2022-08-12 23:18:00
619	-69.67	2022-08-12 23:19:00
620	-80.95	2022-08-12 23:20:00
621	-85.7	2022-08-12 23:21:00
622	-80.1	2022-08-12 23:22:00
623	-79.16	2022-08-12 23:23:00
624	-91.36	2022-08-12 23:24:00
625	-71.05	2022-08-12 23:25:00
626	-100.78	2022-08-12 23:26:00
627	-81.27	2022-08-12 23:27:00
628	-91.22	2022-08-12 23:28:00
629	-81.65	2022-08-12 23:29:00
630	-85.54	2022-08-12 23:30:00
631	-74.37	2022-08-12 23:31:00
632	-83.97	2022-08-12 23:32:00
633	-74.92	2022-08-12 23:33:00
634	-94.32	2022-08-12 23:34:00
635	-78.52	2022-08-12 23:35:00
636	-79.07	2022-08-12 23:36:00
637	-71.79	2022-08-12 23:37:00
638	-83.01	2022-08-12 23:38:00
639	-75.23	2022-08-12 23:39:00
640	-87.06	2022-08-12 23:40:00
641	-72.49	2022-08-12 23:41:00
642	-175.89	2022-08-12 23:42:00
643	-169.88	2022-08-12 23:43:00
644	-171.07	2022-08-12 23:44:00
645	-76.31	2022-08-12 23:45:00
646	-365.5	2022-08-12 23:46:00
647	-618.77	2022-08-12 23:47:00
648	-596.57	2022-08-12 23:48:00
649	-593.92	2022-08-12 23:49:00
650	-353.81	2022-08-12 23:50:00
651	-347.61	2022-08-12 23:51:00
652	-362.64	2022-08-12 23:52:00
653	-365.01	2022-08-12 23:53:00
654	-360.47	2022-08-12 23:54:00
655	-336.46	2022-08-12 23:55:00
656	-93.94	2022-08-12 23:56:00
657	-86.19	2022-08-12 23:57:00
658	-89.54	2022-08-12 23:58:00
659	-85.66	2022-08-12 23:59:00
660	-109.72	2022-08-13 00:00:00
661	-88.93	2022-08-13 00:01:00
662	-95.64	2022-08-13 00:02:00
663	-28.82	2022-08-13 00:03:00
664	-84.35	2022-08-13 00:04:00
665	-59.09	2022-08-13 00:05:00
666	-64.05	2022-08-13 00:06:00
667	64.26	2022-08-13 00:07:00
668	-83.8	2022-08-13 00:08:00
669	-57.37	2022-08-13 00:09:00
670	-78.55	2022-08-13 00:10:00
671	-56.0	2022-08-13 00:11:00
672	-76.97	2022-08-13 00:12:00
673	57.93	2022-08-13 00:13:00
674	-59.09	2022-08-13 00:14:00
675	-57.0	2022-08-13 00:15:00
676	-75.25	2022-08-13 00:16:00
677	-80.6	2022-08-13 00:17:00
678	-76.61	2022-08-13 00:18:00
679	-68.85	2022-08-13 00:19:00
680	-64.34	2022-08-13 00:20:00
681	61.11	2022-08-13 00:21:00
682	-89.93	2022-08-13 00:22:00
683	-97.91	2022-08-13 00:23:00
684	-94.98	2022-08-13 00:24:00
685	-93.59	2022-08-13 00:25:00
686	-123.79	2022-08-13 00:26:00
687	-163.82	2022-08-13 00:27:00
688	-224.51	2022-08-13 00:28:00
689	-177.12	2022-08-13 00:29:00
690	-85.4	2022-08-13 00:30:00
691	-89.43	2022-08-13 00:31:00
692	-82.43	2022-08-13 00:32:00
693	65.14	2022-08-13 00:33:00
694	-93.3	2022-08-13 00:34:00
695	67.51	2022-08-13 00:35:00
696	34.71	2022-08-13 00:36:00
697	36.24	2022-08-13 00:37:00
698	2.38	2022-08-13 00:38:00
699	41.2	2022-08-13 00:39:00
700	58.34	2022-08-13 00:40:00
701	61.2	2022-08-13 00:41:00
702	54.99	2022-08-13 00:42:00
703	57.29	2022-08-13 00:43:00
704	53.58	2022-08-13 00:44:00
705	47.32	2022-08-13 00:45:00
706	0.0	2022-08-13 00:46:00
707	55.47	2022-08-13 00:47:00
708	55.74	2022-08-13 00:48:00
709	58.94	2022-08-13 00:49:00
710	34.68	2022-08-13 00:50:00
711	63.13	2022-08-13 00:51:00
712	-105.97	2022-08-13 00:52:00
713	64.91	2022-08-13 00:53:00
714	19.73	2022-08-13 00:54:00
