322	2369.210434206493	-3956.9918948581508	3128.884335488088	-2949.864453463201	1.0	2022-08-12 14:20:30
323	1838.4708900003175	-5057.414327780572	2327.1052171032466	-2975.6551031430977	1.0	2022-08-12 14:20:45
324	2057.499231577186	-4881.207163890286	3251.6252184269706	-3070.262042828138	1.0	2022-08-12 14:21:00
325	3276.3320926825854	-5103.294045961707	3965.988584290931	-3408.7864323653826	1.0	2022-08-12 14:21:15
326	4621.513818999151	-4860.835462820047	5282.246789331824	-4534.485267235639	1.0	2022-08-12 14:21:30
327	2461.5928672651658	-4395.188298557518	3771.7569094995756	-3075.7203986390655	1.0	2022-08-12 14:21:45
328	2601.3644827394755	-4234.860091463621	2956.9667602630334	-3170.1313754244593	1.0	2022-08-12 14:22:00
329	2379.3866810273034	-5380.26265694658	5595.426645400983	-3467.9626755431077	1.0	2022-08-12 14:22:15
330	4305.0795310513895	-5931.142514271735	5612.7133227004915	-5292.010381804719	1.0	2022-08-12 14:22:30
331	2779.834891147012	-4920.50519090236	3935.0397655256947	-3226.683523712369	1.0	2022-08-12 14:22:45
332	3297.2117363709494	-3256.3066143692554	4462.426175848507	-2970.707708288548	1.0	2022-08-12 14:23:00
333	2616.360957663915	-3129.864980388471	2902.1058681854747	-2652.03892725111	1.0	2022-08-12 14:23:15
334	2650.254370255424	-2546.4462727124396	2795.164414700711	-2328.650424207264	1.0	2022-08-12 14:23:30
335	2591.994483343153	-2585.3357675816414	2803.1866555127667	-2393.0413645895846	1.0	2022-08-12 14:23:45
336	2590.9972416715764	-3197.913530702557	3257.721984017643	-2784.1678837908207	1.0	2022-08-12 14:24:00
337	3754.3609920088215	-5083.752856766918	4804.683389446883	-3101.2382734119283	1.0	2022-08-12 14:24:15
338	3385.3315089311277	-5749.226031264769	5086.355089961452	-5099.876428383459	1.0	2022-08-12 14:24:30
339	2834.1479307512636	-6444.899240969912	3306.487576499152	-3337.4347372436932	1.0	2022-08-12 14:24:45
340	2967.3643406260708	-3725.088392130218	3140.7674416021646	-3286.0748428224515	1.0	2022-08-12 14:25:00
341	3112.714276430979	-4511.568670523213	3639.0377906008116	-4226.67740787698	1.0	2022-08-12 14:25:15
342	3762.415316978871	-5354.820313188217	5058.998991313147	-4608.431953224051	1.0	2022-08-12 14:25:30
343	4150.740664535566	-4980.60272231314	6057.718466306823	-3354.014060380501	1.0	2022-08-12 14:25:45
344	3715.0661210501808	-3199.630272642688	3951.152749200837	-2985.816135796465	1.0	2022-08-12 14:26:00
345	3572.257357136325	-2922.328403644567	3839.151662601144	-2684.248832584137	1.0	2022-08-12 14:26:15
346	2979.970289028096	-3117.864553685109	3626.948905106572	-2586.8199841642886	1.0	2022-08-12 14:26:30
347	3146.363858385536	-4983.5364390720915	5265.279029344375	-3526.731487571036	1.0	2022-08-12 14:26:45
348	5478.139514672188	-4231.766506962576	5806.765977003106	-4174.074880221932	0.6	2022-08-12 14:27:00
349	5969.037241376165	-4341.903080083224	6044.382988501553	-4320.677310062418	0.4	2022-08-12 14:27:15
350	3198.0749041794434	-4429.909765863949	4752.018620688083	-3485.5733135790424	1.0	2022-08-12 14:27:30
351	3046.0374520897217	-4861.996687218441	3973.9694906554523	-3303.839992592141	1.0	2022-08-12 14:27:45
352	4903.484745327726	-3968.852991532605	5355.863558995795	-3968.1397436494535	0.4	2022-08-12 14:28:00
353	6771.431779497898	-4374.569871824727	6771.431779497898	-4374.569871824727	0.2	2022-08-12 14:28:15
354	5575.840187983784	-5357.666327378522	5999.715889748949	-4790.784935912363	1.0	2022-08-12 14:28:30
355	5513.490342239622	-4872.333163689261	5822.893428599255	-4692.461873805167	1.0	2022-08-12 14:28:45
356	5892.946714299627	-4962.956801505778	6018.0950267935405	-4905.923202676938	0.6	2022-08-12 14:29:00
